label,x,y,z,buried
1,0,0,0,0
2,2,0,0.426,0
3,4,0,0.851,0
4,6,0,1.277,0
5,8,0,1.702,0
6,10,0,2.128,0
7,12,0,2.553,0
8,14,0,2.979,0
9,16,0,3.404,0
10,18,0,3.83,0
11,20,0,4.255,0
12,22,0,4.681,0
13,24,0,5.106,0
14,26,0,5.532,0
15,28,0,5.957,0
16,30,0,6.383,0
17,32,0,6.809,0
18,34,0,7.234,0
19,36,0,7.66,0
20,38,0,8.085,0
21,40,0,8.511,0
22,42,0,8.936,0
23,44,0,9.362,0
24,46,0,9.787,0
25,48,0,10.213,0
26,50,0,10.638,0
27,52,0,11.064,0
28,54,0,11.489,0
29,56,0,11.915,0
30,58,0,12.34,0
31,60,0,12.766,0
32,62,0,13.191,0
33,64,0,13.617,0
34,66,0,14.043,0
35,68,0,14.468,0
36,70,0,14.894,0
37,72,0,15.319,0
38,74,0,15.745,0
39,76,0,16.17,0
40,78,0,16.596,0
41,80,0,17.021,0
42,82,0,17.447,0
43,84,0,17.872,0
44,86,0,18.298,0
45,88,0,18.723,0
46,90,0,19.149,0
47,92,0,19.574,0
48,94,0,20,0
