x,z,resistivity
31.037136666666665,0.0,70.7498
42.345859999999995,0.0,84.2224
6.428283333333333,0.0,1473.12013
38.948483333333336,0.0,216.94554
33.18722666666667,0.0,541.7496
5.946026666666666,0.0,725.00403
18.61384333333333,0.0,345.56806
35.24702333333334,0.0,103.86071
36.24456,0.0,133.52371
37.256296666666664,0.0,131.25306
38.25519666666667,0.0,122.02477
34.75,0.0,108.72469
35.75,0.0,80.0704
36.751673333333336,0.0,108.01285
37.75,0.0,98.2004
38.75533333333333,0.0,85.11498
34.25018333333333,0.0,106.50941
2.75,0.0,44.06649
8.745966666666666,0.0,41.48739
9.247349999999999,0.0,45.03127
3.25,0.0,36.44691
9.74704,0.0,45.13718
10.239980000000001,0.0,49.44717
10.75,0.0,41.75646
3.75,0.0,37.93956
11.254199999999999,0.0,56.25746
4.25,0.0,36.72121
11.75,0.0,37.76992
4.75,0.0,45.03134
17.2539,0.0,43.22898
16.762686666666667,0.0,38.17328
17.76529,0.0,37.75731
18.24852,0.0,31.10425
18.731783333333336,0.0,43.9653
19.25507,0.0,35.29367
19.744216666666667,0.0,40.28422
20.22401,0.0,35.08611
20.75,0.0,42.07364
21.269333333333332,0.0,36.80437
21.751620000000003,0.0,45.36294
12.25,0.0,37.81162
22.23950333333333,0.0,34.0303
22.760633333333335,0.0,61.34073
12.74436,0.0,38.89394
23.268349999999998,0.0,29.41255
23.755096666666663,0.0,62.44013
24.258146666666665,0.0,27.98847
24.754576666666665,0.0,32.27762
33.74825333333333,0.0,98.39441
16.264053333333333,0.0,53.78609
5.251726666666666,0.0,23.9956
13.257240000000001,0.0,54.25692
25.253196666666668,0.0,35.25535
28.73402333333333,0.0,70.532
29.258786666666666,0.0,18.60265
29.763316666666668,0.0,115.96789
30.257530000000003,0.0,80.55286
30.75733,0.0,76.08877
7.7608,0.0,38.42476
31.753510000000002,0.0,85.80462
15.756726666666665,0.0,35.49226
5.7603599999999995,0.0,38.68065
13.762056666666666,0.0,46.95416
32.2499,0.0,83.77718
25.75,0.0,37.87754
32.74589666666667,0.0,74.68224
27.761799999999997,0.0,67.59509
7.248376666666666,0.0,50.89872
15.25,0.0,31.82319
26.25,0.0,42.23801
14.25,0.0,44.08424
27.251966666666664,0.0,124.06265
26.75,0.0,12.42187
14.754063333333335,0.0,56.40716
6.739466666666666,0.0,41.8657
38.28433666666666,0.0,127.16516
1.0985033333333332,0.0,204.3653
38.64680666666666,0.0,107.40493
25.168386666666667,0.0,47.59267
5.629216666666667,0.0,1333.58941
14.256016666666667,0.0,39.43714
42.95511666666667,0.0,69.22846
12.164123333333334,0.0,2322.75765
40.40209333333333,0.0,1407.41846
39.42099666666667,0.0,113.92272
31.258816666666664,0.0,63.24192
28.944716666666665,0.0,8051.41243
5.7161,0.0,1361.87598
19.541343333333334,0.0,38.48644
37.89348,0.0,266.96977
34.328920000000004,0.0,94.06847
2.1204899999999998,0.0,654.38042
22.94908666666667,0.0,8426.16172
20.43460333333333,0.0,44.40606
5.055923333333333,0.0,1219.983
35.933009999999996,0.0,512.84795
0.19067,0.0,420.40865
1.5466466666666667,0.0,44.4226
14.492403333333334,0.0,204.47764
33.241189999999996,0.0,90.17573
28.088973333333332,0.0,65.59985
25.49307,0.0,7610.27736
41.426246666666664,0.0,136.6568
24.291596666666667,0.0,6096.88965
6.832563333333333,0.0,148.85779
3.59938,0.0,970.10228
20.16546333333333,0.0,489.60595
8.251513333333333,0.0,49.73743
6.3962,0.0,1462.79805
39.65754666666667,0.0,86.88873
33.61114,0.0,3221.1357
14.350246666666665,0.0,2557.10715
9.27656,0.0,1630.2641
40.38706333333334,0.0,127.4443
15.285850000000002,0.0,46.79827
41.68363333333334,0.0,692.04788
17.91011,0.0,4126.40493
2.25,0.0,33.77149
5.54953,0.0,1302.83355
31.351083333333335,0.0,4708.40049
10.76706,0.0,2124.89522
7.91523,0.0,108.67312
29.140506666666667,0.0,5867.72553
24.846906666666666,0.0,6017.12082
4.08553,0.0,1068.14933
26.921476666666667,0.0,6238.70857
20.6219,0.0,3834.93369
17.47647333333333,0.0,2274.42306
22.66895,0.0,4982.56247
14.422496666666667,0.0,1378.18783
10.39493,0.0,1066.42067
12.389633333333334,0.0,1169.28498
9.244190000000001,0.0,53.40316
29.300533333333334,0.0,8364.10887
42.87085,0.0,81.11962
25.003379999999996,0.0,9316.14319
15.034983333333335,0.0,3279.37286
9.228786666666666,0.0,109.52063
20.747083333333332,0.0,6961.81346
12.783389999999999,0.0,194.28996
11.271323333333333,0.0,112.91486
4.421096666666666,0.0,64.74801
13.321086666666668,0.0,122.61552
14.77302,0.0,114.47809
16.848043333333333,0.0,137.81081
18.936273333333332,0.0,200.02974
13.62561,0.0,381.27982
21.00049,0.0,220.88477
23.12036666666667,0.0,258.4834
4.996429999999999,0.0,493.17597
25.258039999999998,0.0,312.81413
35.297776666666664,0.0,2696.92789
39.287636666666664,0.0,1216.62571
13.713896666666665,0.0,2806.21165
27.41338,0.0,306.62622
2.0150099999999997,0.0,772.96577
29.588956666666665,0.0,272.85243
36.12819666666667,0.0,121.42838
39.47406333333333,0.0,99.27069
2.8485099999999997,0.0,903.361
31.788593333333335,0.0,278.23146
39.25161,0.0,145.35194
40.07058000000001,0.0,72.35299
35.41638,0.0,446.38548
19.996836666666667,0.0,6003.8942
34.07158333333333,0.0,194.12752
6.91922,0.0,1293.26658
16.34387666666667,0.0,3142.81587
40.971826666666665,0.0,1020.04891
35.99456,0.0,109.86748
38.00519666666667,0.0,112.47787
34.99702333333334,0.0,117.19989
37.00797,0.0,121.72627
35.49702333333334,0.0,105.6256
37.506296666666664,0.0,107.102
36.49623333333333,0.0,119.01377
38.510529999999996,0.0,112.275
34.50018333333333,0.0,107.41301
3.0,0.0,39.83172
8.993316666666667,0.0,42.34286
9.987020000000001,0.0,47.90307
9.494390000000001,0.0,47.86997
10.489980000000001,0.0,41.98736
11.004199999999999,0.0,48.173
3.5,0.0,39.91198
4.0,0.0,35.40937
11.504199999999999,0.0,45.42418
4.5,0.0,37.55171
19.968226666666666,0.0,37.02487
21.019333333333332,0.0,37.72168
12.0,0.0,36.1528
20.47401,0.0,37.78838
17.01658666666667,0.0,38.00606
18.986853333333332,0.0,38.54409
18.013810000000003,0.0,31.29886
17.51919,0.0,41.22238
18.480303333333335,0.0,36.71769
33.99843666666666,0.0,105.47047
19.499286666666666,0.0,38.0794
21.520953333333335,0.0,41.12162
21.991123333333334,0.0,37.22906
22.500136666666666,0.0,43.30785
23.028983333333333,0.0,41.52833
12.49436,0.0,43.8066
23.52344666666667,0.0,40.25802
24.01324333333333,0.0,49.43631
24.51272333333333,0.0,32.59043
16.52674,0.0,41.89243
5.001726666666666,0.0,32.87413
13.001600000000002,0.0,44.94269
25.007773333333333,0.0,40.42413
28.992810000000002,0.0,33.03764
30.02084666666667,0.0,115.04737
29.522103333333334,0.0,47.76732
16.02078,0.0,46.18648
30.51486,0.0,77.23794
5.512086666666666,0.0,30.87798
13.519296666666667,0.0,43.48897
25.503196666666668,0.0,43.14912
32.00341,0.0,91.71431
32.49579666666667,0.0,84.13853
7.509176666666666,0.0,41.20071
15.506726666666665,0.0,37.56291
14.012056666666666,0.0,41.17961
26.0,0.0,49.62772
27.513766666666665,0.0,74.32435
26.5,0.0,22.28131
15.004063333333335,0.0,43.13236
27.001966666666664,0.0,46.89825
14.504063333333335,0.0,48.07983
6.987843333333333,0.0,49.86932
36.32593333333333,0.0,124.4646
8.51872,0.0,320.67063
4.975783333333333,0.0,1242.13251
5.784399999999999,0.0,1206.89772
41.25494,0.0,1286.31698
1.22686,0.0,46.89573
32.830236666666664,0.0,5614.26642
11.589943333333332,0.0,330.11675
2.7229266666666665,0.0,864.79344
31.016146666666668,0.0,68.88174
31.512326666666667,0.0,75.09607
37.823903333333334,0.0,127.55996
6.43757,0.0,835.75062
39.99669333333333,0.0,942.12854
35.22822,0.0,123.72437
4.920983333333333,0.0,1227.10458
34.85233333333333,0.0,4200.21107
16.064989999999998,0.0,46.72518
8.522006666666668,0.0,1762.14378
13.809236666666669,0.0,36.02654
33.489443333333334,0.0,91.58638
32.98708666666667,0.0,83.35109
3.48655,0.0,995.98868
39.73840666666667,0.0,82.54874
4.31646,0.0,1111.47457
6.246213333333333,0.0,39.05847
8.497480000000001,0.0,44.99793
8.012313333333333,0.0,44.71049
1.7469366666666666,0.0,39.82378
21.778906666666668,0.0,42.78892
26.464183333333335,0.0,9263.97575
42.990313333333326,0.0,92.22322
19.04731,0.0,51.93324
23.194486666666666,0.0,46.24706
8.404623333333333,0.0,1052.82781
1.9797766666666667,0.0,699.76588
19.54832,0.0,3283.46018
16.460313333333332,0.0,1895.57206
37.04897333333333,0.0,2873.86479
5.116946666666666,0.0,1166.93875
17.484846666666666,0.0,44.02951
12.201116666666666,0.0,2414.04376
3.7190399999999997,0.0,71.71857
30.03252333333333,0.0,5488.39598
27.51376666666667,0.0,54.91265
32.472773333333336,0.0,3918.15264
21.30901,0.0,432.78431
30.227833333333336,0.0,5396.80507
40.28833666666667,0.0,529.86527
24.330503333333336,0.0,9199.06394
13.408169999999998,0.0,1258.09778
11.381953333333334,0.0,1100.4705
23.757686666666668,0.0,5630.80472
32.49579666666667,0.0,91.8743
23.54572333333333,0.0,8804.40898
25.887470000000004,0.0,6142.53304
9.33225,0.0,1894.15578
28.027216666666664,0.0,6152.04884
30.755546666666664,0.0,7347.86481
13.625480000000001,0.0,2791.00865
39.46348,0.0,130.70363
22.41250666666667,0.0,244.77608
8.57167,0.0,106.37515
16.463886666666667,0.0,3912.46051
24.541349999999998,0.0,292.8213
26.691023333333334,0.0,323.99402
17.870863333333332,0.0,4744.50902
9.944090000000001,0.0,108.15203
35.50093666666667,0.0,133.50183
27.85246666666667,0.0,8347.64805
11.98386,0.0,122.71829
14.054956666666667,0.0,117.27787
7.52785,0.0,38.57697
7.2048266666666665,0.0,115.0773
28.85946,0.0,271.6047
18.12140666666667,0.0,4092.47323
30.196313333333336,0.0,83.3248
6.006573333333333,0.0,42.65887
6.4856799999999994,0.0,44.24502
7.237856666666667,0.0,42.62874
31.050083333333333,0.0,289.88574
38.00381333333333,0.0,121.95831
2.5,0.0,37.97203
7.183273333333333,0.0,274.42224
42.08797,0.0,1135.6035
39.00694333333333,0.0,117.49505
4.2581766666666665,0.0,1121.7232
15.445716666666668,0.0,50.29054
7.09588,0.0,1565.28815
19.29057333333333,0.0,5785.46137
33.28124,0.0,230.27764
34.75849333333333,0.0,2665.55217
27.163126666666667,0.0,9427.91022
9.39392,0.0,1059.46267
8.359236666666666,0.0,176.14528
3.99218,0.0,406.5174
7.854206666666666,0.0,1685.27911
40.25,0.0,140.56427
10.785896666666666,0.0,172.30032
30.514736666666664,0.0,78.75856
26.434683333333336,0.0,9438.74559
1.24937,0.0,50.61161
42.011136666666665,0.0,87.4551
33.02446666666667,0.0,3857.5337
28.4823,0.0,92.41868
28.010076666666663,0.0,70.4767
25.742393333333336,0.0,9571.14904
42.22005666666667,0.0,968.88856
10.037016666666666,0.0,1995.0977
11.485366666666666,0.0,2273.92459
20.536333333333335,0.0,4814.35257
20.286686666666668,0.0,213.95388
30.763256666666667,0.0,5602.94873
28.97890666666667,0.0,37.62815
20.074653333333334,0.0,3962.12963
15.429580000000001,0.0,1587.59506
30.043923333333336,0.0,7105.1799
16.946156666666667,0.0,2300.68981
31.892306666666666,0.0,4746.30032
10.049223333333332,0.0,2011.87666
33.11146333333333,0.0,84.90507
28.55444,0.0,6663.82242
24.216036666666668,0.0,8061.62099
28.532043333333334,0.0,8809.03853
29.65929,0.0,6256.73627
24.29751333333333,0.0,6479.76654
13.901366666666666,0.0,1449.73767
11.857350000000002,0.0,1254.21163
26.36105666666667,0.0,6753.78275
30.03048,0.0,7676.49205
10.86378,0.0,1191.99627
12.877899999999999,0.0,1348.99339
8.245073333333334,0.0,127.06197
25.360219999999998,0.0,6651.23677
23.180383333333335,0.0,5893.40293
27.422623333333334,0.0,6867.25172
2.777473333333333,0.0,845.96879
24.252283333333335,0.0,8819.28296
6.41529,0.0,1029.80069
14.330699999999998,0.0,3047.55747
34.16734666666667,0.0,3261.01357
15.749523333333334,0.0,3601.2457
0.16544999999999999,0.0,467.50076
8.879156666666667,0.0,124.95988
7.5707733333333325,0.0,140.93671
22.752013333333334,0.0,321.04736
9.571983333333334,0.0,130.88491
6.231696666666667,0.0,1391.9615
24.88382,0.0,390.67146
14.437186666666667,0.0,139.70029
11.609766666666665,0.0,140.91388
13.673916666666665,0.0,147.01794
27.03565,0.0,403.64498
29.207423333333335,0.0,346.21327
20.030973333333332,0.0,6262.7781
23.702706666666668,0.0,40.30236
24.27242,0.0,42.38671
31.402336666666667,0.0,353.65002
39.87830666666667,0.0,219.03488
4.463736666666667,0.0,1024.7562
21.508013333333334,0.0,773.02482
25.713903333333334,0.0,9128.27972
3.374116666666666,0.0,76.56208
14.907383333333334,0.0,1606.81696
2.889286666666667,0.0,312.80617
20.625173333333333,0.0,271.74845
35.44799666666666,0.0,288.56754
28.24827666666667,0.0,96.72542
41.29663333333334,0.0,1214.11888
21.058746666666668,0.0,737.64243
26.008273333333335,0.0,48.99805
33.689613333333334,0.0,269.4258
27.870566666666665,0.0,9101.87813
3.0650633333333333,0.0,59.16372
1.6995466666666665,0.0,262.44769
9.873063333333334,0.0,1172.24871
7.003450000000001,0.0,1532.66619
17.88622666666667,0.0,3249.4625
28.58368666666667,0.0,8511.47145
3.497646666666667,0.0,40.55552
12.917036666666666,0.0,2616.25529
40.88431,0.0,155.95483
5.388673333333333,0.0,790.2759
40.76802,0.0,161.43391
32.286026666666665,0.0,799.4698
7.426806666666667,0.0,1048.24655
42.71027,0.0,385.28667
17.16952333333333,0.0,4304.29342
8.58104,0.0,1788.07945
21.63112,0.0,545.68532
11.778836666666669,0.0,44.48433
21.271759999999997,0.0,5312.95469
5.83475,0.0,1080.47871
0.7427100000000001,0.0,45.56881
2.6752233333333333,0.0,65.9252
18.577146666666664,0.0,5189.3764
23.59228,0.0,970.41865
41.25375666666667,0.0,80.38885
5.512086666666666,0.0,35.29881
18.583446666666664,0.0,232.72409
21.469573333333333,0.0,7410.46964
15.926013333333335,0.0,1922.8691
35.53583666666667,0.0,140.14951
38.634026666666664,0.0,134.68666
31.366293333333335,0.0,77.34844
3.9179333333333335,0.0,554.60863
30.06827,0.0,953.10899
22.64542,0.0,7609.1263
32.23553666666667,0.0,90.40087
41.73992333333333,0.0,129.93014
14.118140000000002,0.0,347.5752
18.20338,0.0,176.3118
25.72727666666667,0.0,1130.05231
28.618546666666663,0.0,7824.53363
22.160503333333338,0.0,8000.81142
22.12729,0.0,5063.12287
25.67771,0.0,8349.0409
35.92876333333333,0.0,154.8227
27.884613333333334,0.0,1049.28366
16.50061666666667,0.0,160.59102
8.303913333333332,0.0,1409.03917
0.3051,0.0,211.91665
21.13158,0.0,4509.73014
39.49001666666667,0.0,114.06468
1.9969366666666666,0.0,32.94082
39.90031333333334,0.0,152.22188
0.19159333333333337,0.0,277.33018
1.0462233333333333,0.0,593.02164
39.02677,0.0,154.73785
16.90459,0.0,2752.60516
42.26387333333333,0.0,60.61829
10.762569999999998,0.0,2089.53571
31.993796666666665,0.0,92.32946
34.54191,0.0,4598.50955
8.876316666666666,0.0,1162.48489
17.960403333333332,0.0,2752.03299
9.514743333333334,0.0,187.98198
12.928836666666667,0.0,2621.09576
22.83747333333333,0.0,8199.48383
0.14955666666666667,0.0,71.13575
27.15177,0.0,9033.61776
42.757623333333335,0.0,69.60734
25.030549999999995,0.0,7022.56684
38.20601333333334,0.0,152.83823
22.495903333333334,0.0,39.45784
42.48632333333334,0.0,687.37391
20.032926666666665,0.0,4734.38795
14.309406666666666,0.0,3047.94376
27.703060000000004,0.0,591.34389
41.32922666666667,0.0,266.71116
32.24028666666666,0.0,94.48695
16.34845,0.0,2734.90256
25.59115,0.0,406.92684
27.74924,0.0,375.20666
24.930940000000003,0.0,7847.84481
31.62344,0.0,6220.73538
23.451330000000002,0.0,337.98385
10.923839999999998,0.0,127.07743
31.832530000000002,0.0,853.11009
12.97513,0.0,144.50517
4.560753333333333,0.0,119.87023
29.92835,0.0,348.80394
21.333889999999997,0.0,282.35249
19.29215,0.0,243.91804
29.88235333333333,0.0,540.11911
17.208473333333334,0.0,171.7624
15.134223333333333,0.0,134.96866
18.9974,0.0,3315.95124
6.913076666666666,0.0,1136.96288
5.299676666666667,0.0,950.13754
31.529196666666667,0.0,6661.40786
23.16078333333333,0.0,924.48606
27.30523666666667,0.0,7984.75563
32.135596666666665,0.0,328.5765
40.79503666666667,0.0,884.91017
12.220633333333334,0.0,2403.96947
7.900013333333333,0.0,1148.93413
16.119780000000002,0.0,126.25701
10.332683333333334,0.0,1488.46739
18.895839999999996,0.0,3914.68286
25.54576333333333,0.0,634.87411
11.493083333333333,0.0,2260.44941
17.216603333333335,0.0,4214.4502
27.23662333333333,0.0,43.58652
34.44923333333333,0.0,206.9465
21.650296666666662,0.0,4340.43545
14.029573333333332,0.0,37.83657
7.702743333333333,0.0,1616.75119
4.903519999999999,0.0,659.42186
42.50483666666666,0.0,107.51874
37.42425666666667,0.0,141.37026
3.6856333333333335,0.0,931.6914
9.74141,0.0,49.43252
36.69889333333333,0.0,138.97075
26.30664333333333,0.0,416.26189
28.471116666666664,0.0,355.36297
24.160553333333336,0.0,364.00216
29.18733333333333,0.0,555.17822
26.318023333333333,0.0,44.16806
13.615986666666666,0.0,2827.90018
29.624826666666664,0.0,968.16388
22.04003,0.0,301.12419
27.01657666666667,0.0,640.04781
36.793029999999995,0.0,186.33912
30.658056666666667,0.0,359.49751
18.621323333333333,0.0,4975.4115
25.293766666666667,0.0,1112.30281
26.400059999999996,0.0,7951.81734
32.23372666666666,0.0,6243.26516
4.213173333333334,0.0,1097.62456
15.763799999999998,0.0,3579.09825
10.277916666666668,0.0,125.05476
32.97242000000001,0.0,87.59334
18.32907,0.0,3765.9243
41.98055333333333,0.0,234.13464
12.323416666666667,0.0,142.27344
35.984986666666664,0.0,127.31264
27.447423333333333,0.0,1081.04248
32.88628,0.0,300.73395
39.98840666666667,0.0,92.04127
27.906996666666668,0.0,7684.19504
10.367956666666666,0.0,170.92999
37.26122,0.0,192.32872
32.40437,0.0,5548.97436
31.518273333333337,0.0,77.49982
29.348836666666667,0.0,7172.28308
24.86533,0.0,623.67054
29.82307666666667,0.0,75.14816
4.003900000000001,0.0,35.0914
15.855716666666666,0.0,2305.91496
31.38168,0.0,535.92422
18.504806666666667,0.0,2736.78372
1.4963066666666667,0.0,40.83242
30.036596666666668,0.0,101.73024
37.51703,0.0,107.28259
28.406333333333333,0.0,572.68546
12.233080000000001,0.0,49.53459
19.94081,0.0,252.02071
25.755133333333333,0.0,54.08287
39.98681666666667,0.0,418.91304
26.253163333333333,0.0,39.594
23.407453333333333,0.0,530.79955
34.73063666666667,0.0,115.27344
1.24311,0.0,674.30415
37.280809999999995,0.0,108.85729
26.242976666666667,0.0,656.61184
26.98662333333333,0.0,40.6504
36.21897666666667,0.0,125.89368
32.091033333333336,0.0,488.79264
28.015353333333334,0.0,715.17876
22.7341,0.0,508.37342
9.971303333333333,0.0,46.77301
30.593746666666664,0.0,551.91606
16.525243333333332,0.0,3857.51276
33.97467,0.0,4768.97954
24.013043333333332,0.0,44.51755
11.268486666666666,0.0,1546.92243
27.205603333333332,0.0,47.92009
4.3685599999999996,0.0,675.18461
23.543993333333333,0.0,38.91622
42.72223666666667,0.0,268.92715
27.825486666666666,0.0,8964.66554
25.500056666666666,0.0,50.83915
30.199046666666664,0.0,663.50627
26.494889999999998,0.0,30.02609
3.496346666666667,0.0,999.57764
38.54747,0.0,246.73326
21.003056666666666,0.0,36.67339
25.012529999999998,0.0,43.83763
24.09980333333333,0.0,581.36422
33.69069,0.0,5136.82475
0.25,0.0,72.85736
17.96212,0.0,4445.15068
5.181566666666666,0.0,43.99971
25.85574,0.0,788.70654
3.7515466666666666,0.0,39.12495
35.15613333333333,0.0,174.93553
17.86737,0.0,192.47172
42.04439333333333,0.0,166.38757
29.274546666666666,0.0,6498.75395
5.231983333333333,0.0,37.09233
6.224083333333333,0.0,1409.52807
20.602459999999997,0.0,413.88862
10.19494,0.0,42.66389
27.15334,0.0,8275.83759
33.657383333333335,0.0,434.88771
41.04477333333333,0.0,351.35089
7.42267,0.0,1378.07189
15.027966666666666,0.0,3251.41211
28.126316666666668,0.0,284.88915
3.00929,0.0,38.53138
30.309353333333334,0.0,284.58653
25.964793333333333,0.0,325.41358
10.816583333333334,0.0,1409.73128
12.360786666666668,0.0,184.36141
40.51802,0.0,126.34824
34.21651666666667,0.0,4432.90353
23.82117,0.0,272.8539
0.7108833333333333,0.0,56.16015
33.204123333333335,0.0,86.93865
21.995719999999995,0.0,472.09588
31.285753333333332,0.0,74.41155
0.9920800000000001,0.0,44.31895
32.82449666666667,0.0,455.09275
15.788903333333332,0.0,141.33351
42.01571666666667,0.0,888.88286
4.981983333333333,0.0,34.17196
32.521723333333334,0.0,255.98714
26.729546666666664,0.0,36.1197
3.223996666666667,0.0,946.62679
21.70031,0.0,230.21511
35.74434,0.0,138.59575
23.716543333333334,0.0,677.12954
4.328053333333333,0.0,91.09303
3.256936666666667,0.0,40.01805
10.61504,0.0,105.82867
0.9920800000000001,0.0,45.1484
29.90711333333333,0.0,73.75209
24.315656666666666,0.0,7594.0429
32.41537666666667,0.0,567.64039
12.668993333333333,0.0,125.29286
19.029396666666667,0.0,41.14463
19.612473333333334,0.0,207.44617
24.778386666666666,0.0,42.25289
19.842299999999998,0.0,351.76214
0.4608833333333333,0.0,64.75784
7.54832,0.0,223.20353
41.02177666666666,0.0,97.54329
34.25153333333333,0.0,101.4379
17.51919,0.0,41.2319
0.014716666666666664,0.0,69.17642
37.07185666666666,0.0,120.3369
17.522613333333332,0.0,151.11812
32.731230000000004,0.0,91.28885
34.79221333333333,0.0,161.19893
37.75935,0.0,112.3187
15.442613333333334,0.0,117.14374
42.40116333333333,0.0,84.15952
25.73992,0.0,53.92548
23.101823333333332,0.0,6920.67733
41.493680000000005,0.0,95.53458
34.49868333333333,0.0,108.73725
20.741100000000003,0.0,37.09174
20.481386666666666,0.0,37.33609
35.907630000000005,0.0,221.528
30.273156666666665,0.0,90.34671
33.517770000000006,0.0,5104.06265
39.958956666666666,0.0,83.43472
17.783153333333335,0.0,263.65669
2.5131200000000002,0.0,36.11497
42.003796666666666,0.0,94.11812
12.0,0.0,41.7565
4.253100000000001,0.0,34.67728
35.08942666666666,0.0,242.49564
11.620853333333335,0.0,199.77863
23.352693333333335,0.0,38.2174
13.685263333333333,0.0,220.04968
42.52149666666667,0.0,70.24478
15.713246666666665,0.0,191.64316
31.74984333333333,0.0,84.05294
42.59956333333333,0.0,140.76028
4.4992,0.0,34.82746
15.499519999999999,0.0,44.30204
4.729456666666667,0.0,35.08331
40.851130000000005,0.0,221.64626
40.331876666666666,0.0,255.5122
25.25481333333333,0.0,49.03449
3.993956666666667,0.0,97.62006
28.49707666666667,0.0,7756.21382
2.7724100000000003,0.0,36.8372
7.889733333333332,0.0,1319.09522
23.69727,0.0,7813.57746
17.36073,0.0,3222.59222
20.732226666666666,0.0,40.41144
0.49271000000000004,0.0,61.71583
1.4963066666666667,0.0,37.71163
24.857246666666665,0.0,43.68178
20.952896666666664,0.0,514.33654
1.24937,0.0,40.81697
40.403416666666665,0.0,338.56614
4.348276666666666,0.0,39.84842
38.19774333333333,0.0,215.4304
29.522869999999998,0.0,668.0187
27.34812666666667,0.0,751.26276
23.664426666666667,0.0,8597.16218
23.77544333333333,0.0,40.50183
25.194163333333332,0.0,771.74656
31.72337333333333,0.0,613.40721
23.058576666666667,0.0,636.57201
2.7589366666666666,0.0,39.03234
23.43337,0.0,40.66649
0.5824566666666666,0.0,593.52843
8.31168,0.0,1639.43943
7.224083333333333,0.0,1549.72655
15.81065,0.0,3272.8528
14.662643333333333,0.0,3114.00247
16.937416666666667,0.0,3755.05404
27.17274,0.0,6245.33571
26.020026666666666,0.0,7096.43959
28.306430000000002,0.0,6835.50606
34.75,0.0,3768.60396
33.57637333333333,0.0,4528.3891
42.51350333333333,0.0,1084.37925
41.499806666666665,0.0,1233.35429
